system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
700,15548.068168343487,1269623.6310912694,1041.463342102993,274,-12.824875000000006,-70.522125,0,84.0,1669,1571.5,97.5,-11.7,0.92740995,
701,11365.707294433301,31939.572387383963,8042.087696818247,312,-12.966875000000002,-70.634875,0,-18.5,1669,1571.5,97.5,23.5,2.8529234,
702,1269422.0450526366,1512.8331174117307,5706.84365443945,248,-12.906625000000005,-69.995875,0,-232.0,1669,1571.5,97.5,151.4,2.0838754,
703,1269336.6000812075,4875.950462133479,9056.236942676007,259,-12.941125,-69.986625,0,-190.0,1669,1571.5,97.5,114.0,3.3672898,
704,11928.962122603532,30953.80115342384,11931.822834025743,382,-13.003625,-70.64462499999999,0,-5.5,1669,1571.5,97.5,3.9,19.62208,
705,3835.886709821595,21033.65377439389,3850.620846793633,488,-13.027375000000006,-70.555125,0,3.0,1669,1571.5,97.5,1.6,4.723431,
706,1269435.674413478,702.1476570753659,4184.379413571526,256,-12.901125000000008,-70.068125,0,-184.0,1669,1571.5,97.5,177.2,0.0,
707,11301.60840486819,1269948.837275343,757.9699874613043,280,-12.691874999999996,-70.512125,0,93.0,1669,1571.5,97.5,-9.0,2.8498118,
708,1269408.4155454596,1213.040322107671,5739.821371742905,262,-12.912125000000003,-70.077375,0,-19.0,1669,1571.5,97.5,11.4,2.9988093,
709,8341.479377244108,27166.656835497368,8982.57035719308,460,-13.012625,-70.610625,0,19.5,1669,1571.5,97.5,4.1,6.7789445,
710,7254.756906907379,27886.293818868628,7768.184008264409,348,-12.980874999999997,-70.599875,0,37.0,1669,1571.5,97.5,-6.6,5.982757,
711,14545.400645730739,34198.69287726043,11889.116873212339,360,-12.983625000000004,-70.667875,0,-39.0,1669,1571.5,97.5,57.1,3.4010978,
712,15645.204991461553,1269829.417161666,1818.6679253690359,292,-12.740875000000003,-70.556125,0,41.0,1669,1571.5,97.5,-7.5,1.3280914,
713,888.7601880225986,21888.472987086625,1266.4097836452088,443,-12.989874999999998,-70.538125,0,71.0,1669,1571.5,97.5,-12.5,5.0002556,
714,28769.255121546983,1269420.1864920931,4702.199595691332,382,-12.907375000000002,-70.629875,0,1.0,1669,1571.5,97.5,1.8,14.549323,
715,1269430.0987835482,1458.032303084667,2996.40291027355,255,-12.903374999999997,-70.04537499999999,0,-0.5,1669,1571.5,97.5,2.1,0.95143104,
716,6546.179106833441,1269895.2699183736,4079.3207161098294,257,-12.713875000000002,-70.472875,0,4.5,1669,1571.5,97.5,17.1,2.9378617,
717,25174.845600088218,1269451.1105204422,2105.221363249302,366,-12.894874999999999,-70.597375,0,-44.5,1669,1571.5,97.5,48.6,15.571334,
718,21232.25914542725,1269416.4693628426,1461.8714628270588,338,-12.908875000000009,-70.560875,0,2.0,1669,1571.5,97.5,-0.6,7.5797596,
719,18550.999575080023,1269631.6319253275,1848.679504725967,297,-12.821624999999997,-70.555375,0,73.0,1669,1571.5,97.5,10.8,1.8543341,
720,1269527.6171495812,1672.688888927234,1004.7045345683608,257,-12.863875000000007,-70.048125,0,-187.0,1669,1571.5,97.5,164.8,3.399954,
721,1342.8529829393322,21987.63024418791,2076.079821748078,389,-13.000625,-70.547875,0,0.0,1669,1571.5,97.5,0.0,2.9382122,
722,14220.257143428164,32707.48616951371,13807.235899115658,328,-13.010125000000002,-70.665125,0,0.0,1669,1571.5,97.5,1.3,5.766821,
723,1269444.2959411775,54.787150281224704,8579.613506484677,235,-12.897625000000005,-69.96312499999999,0,-26.5,1669,1571.5,97.5,15.9,4.723332,
724,10464.268508688796,1269656.8213187926,2034.1174338919768,312,-12.811374999999998,-70.474375,0,-0.5,1669,1571.5,97.5,0.3,1.3282814,
725,1269255.8480061514,8820.102223606214,11065.666546299486,263,-12.973624999999998,-70.009625,0,0.0,1669,1571.5,97.5,0.0,1.8543341,
726,1269473.9287695345,813.1053295714763,2646.343517423056,256,-12.885625000000005,-70.061375,0,-142.5,1669,1571.5,97.5,100.8,3.4001603,
727,8998.448546819383,1269886.1353747703,1754.0130930012813,277,-12.717624999999998,-70.495875,0,-90.0,1669,1571.5,97.5,79.1,3.3985715,
728,11717.763848147486,1269850.783555734,282.12442777792825,285,-12.732124999999996,-70.520875,0,1.5,1669,1571.5,97.5,17.8,3.3987098,
729,1269463.4489458802,27.393988446871766,5290.657945182236,250,-12.889875000000004,-69.992125,0,333.0,1669,1571.5,97.5,-80.2,4.6273675,
730,1269229.1016210772,9509.995480419413,11902.972467610654,259,-12.984375,-70.054375,0,1.5,1669,1571.5,97.5,-0.3,3.7047918,
731,4158.320977956474,25299.150094207864,4753.856545356938,371,-12.975625000000008,-70.566625,0,11.0,1669,1571.5,97.5,-3.1,15.119784,
732,6928.339905666415,17297.49203948593,5070.246472268462,453,-13.062125000000009,-70.534375,0,-17.0,1669,1571.5,97.5,12.1,13.245662,
733,1269472.1219095595,77.48242933380929,1452.9246816522182,251,-12.886375000000001,-70.047875,0,-31.0,1669,1571.5,97.5,25.0,3.4001682,
734,1269565.817114437,5161.548300878786,8186.697100593749,245,-12.848375000000004,-69.961625,0,547.5,1669,1571.5,97.5,-139.5,2.0837746,
735,13413.550009047374,1269585.536105947,4472.954940354027,289,-12.840375000000009,-70.494875,0,4.0,1669,1571.5,97.5,9.6,4.6273675,
736,17188.35098433084,1269549.195108826,2154.5394661688833,307,-12.855125000000001,-70.527875,0,40.5,1669,1571.5,97.5,7.8,4.225709,
737,6221.718870172686,11050.669685956489,5204.238821081152,528,-13.070625000000007,-70.474875,0,65.5,1669,1571.5,97.5,8.7,23.961954,
738,18507.69970374424,1269618.1079054389,1162.3700941782026,301,-12.827124999999995,-70.552125,0,64.0,1669,1571.5,97.5,-0.2,2.083738,
739,21384.13089499352,1269643.916978834,5036.815924511206,308,-12.816625000000002,-70.587125,0,-42.5,1669,1571.5,97.5,26.7,2.08372,
740,15216.014381034864,32823.084584249795,15577.63913889398,349,-13.025125000000003,-70.672125,0,-1.0,1669,1571.5,97.5,2.6,7.5824285,
741,27024.13650445922,1269417.7084071357,2946.4990080464895,383,-12.908375000000007,-70.613875,0,-31.5,1669,1571.5,97.5,40.1,8.0625,
742,6758.60664201247,1269985.8892889132,4448.8626083935,285,-12.676625000000001,-70.466625,0,61.0,1669,1571.5,97.5,3.4,8.924177,
743,6271.419509065823,17476.243479109384,4433.421603431094,466,-13.056125000000009,-70.53337499999999,0,-3.5,1669,1571.5,97.5,3.8,7.4841433,
744,14092.511823577823,32692.933506872552,13567.480258559666,323,-13.008125000000007,-70.664125,0,9.0,1669,1571.5,97.5,-1.8,1.8543341,
745,5300.832483799245,11192.875358466257,4813.869311211342,521,-13.062875000000005,-70.471375,0,41.0,1669,1571.5,97.5,5.3,11.421424,
746,16964.555597206716,1269627.3476140057,173.27716406363967,294,-12.823374999999999,-70.538125,0,118.5,1669,1571.5,97.5,-8.8,2.655201,
747,6535.769235484964,24218.84601099921,6941.845969471462,483,-13.027375000000006,-70.587875,0,-1.0,1669,1571.5,97.5,3.5,3.8023815,
748,1269571.3405277554,5438.013585883536,10500.333073737416,257,-12.846125,-69.940625,0,0.0,1669,1571.5,97.5,0.0,2.998095,
749,7862.121455218771,1269933.613641679,3371.1540751048,273,-12.698125000000005,-70.48112499999999,0,-24.5,1669,1571.5,97.5,37.4,6.007949,
750,1269564.5782146924,4974.423442405218,7094.338785957188,243,-12.848875000000007,-69.971625,0,858.5,1669,1571.5,97.5,-253.4,2.998125,
751,3758.6719053334996,24755.16115829967,4524.560840384384,396,-12.984875000000002,-70.56762499999999,0,59.0,1669,1571.5,97.5,-6.8,3.9125717,
752,1269363.2409431462,4317.580915743127,6616.132547436901,256,-12.930374999999998,-70.010625,0,-503.5,1669,1571.5,97.5,323.3,1.3286042,
753,4655.633403490368,20246.630143326187,4223.142921769912,450,-13.037374999999997,-70.552375,0,31.5,1669,1571.5,97.5,-0.2,4.671619,
754,1269508.5167361093,2062.096433765511,4158.2627081510855,254,-12.871625000000009,-69.999625,0,-68.0,1669,1571.5,97.5,42.5,4.225935,
755,10859.418924169262,31663.532010475683,6986.009572675357,311,-12.960374999999999,-70.627625,0,43.0,1669,1571.5,97.5,-5.8,3.9803576,
756,9065.139368348295,29320.51293533276,1545.9038762341158,337,-12.922375000000002,-70.570125,0,8.0,1669,1571.5,97.5,-1.6,14.719332,
757,6424.541450993199,1269883.709806954,4220.871492224044,255,-12.718625000000003,-70.472375,0,3.0,1669,1571.5,97.5,2.2,1.3280318,
758,1269353.9476827173,3516.811640498549,7715.351070178752,263,-12.934125000000009,-70.079625,0,0.0,1669,1571.5,97.5,3.5,3.91182,
759,1269376.2513934441,3789.725446240894,5300.567307940797,257,-12.925125000000008,-70.042125,0,0.0,1669,1571.5,97.5,0.0,0.92740995,
760,10514.645068597376,27483.754886431925,10990.042540669045,376,-13.035875000000004,-70.62412499999999,0,0.5,1669,1571.5,97.5,1.5,7.582679,
761,1269381.8272598935,3185.6347545933213,6679.211378060475,258,-12.922875000000005,-69.998625,0,-173.0,1669,1571.5,97.5,105.1,3.7047918,
762,23020.02431588036,1269412.7522227075,27.392894452830394,306,-12.910375000000002,-70.577125,0,123.0,1669,1571.5,97.5,-16.9,2.998788,
763,1269459.7319433072,857.5649738219092,1899.4865649562298,257,-12.891374999999996,-70.029125,0,-70.0,1669,1571.5,97.5,42.8,2.6555696,
764,17181.26309658979,1269800.1022968816,147.56026414714694,301,-12.752875000000003,-70.568625,0,-2.5,1669,1571.5,97.5,1.7,2.0836103,
765,25501.056625757497,1269414.6107941358,1406.674532989154,316,-12.909625000000005,-70.599875,0,192.0,1669,1571.5,97.5,-43.5,2.1161046,
766,1269710.1406609612,11779.60117139286,7428.448150813283,257,-12.789625000000001,-69.926375,0,-15.0,1669,1571.5,97.5,10.3,2.0836737,
767,23778.875825045423,1269457.2539355457,1101.2193326284676,326,-12.892375000000001,-70.584625,0,240.5,1669,1571.5,97.5,-34.4,1.3285013,
768,11860.585524516697,32087.10962817891,9289.889408408424,324,-12.975875000000002,-70.641875,0,28.0,1669,1571.5,97.5,6.6,5.4297147,
769,23046.562142223695,1269560.9131292023,3292.093846185106,312,-12.850375,-70.586625,0,29.0,1669,1571.5,97.5,-7.5,3.3669012,
770,8697.00613070804,24918.68156653811,9018.03901712315,371,-13.042625000000001,-70.601625,0,2.5,1669,1571.5,97.5,0.9,5.4968905,
771,5316.497162096954,12668.923027915824,3716.799370852748,444,-13.057625000000002,-70.48412499999999,0,69.0,1669,1571.5,97.5,-12.1,2.0841389,
772,1269420.1864920931,575.2541524446261,5956.58813222821,262,-12.907375000000002,-70.083625,0,60.5,1669,1571.5,97.5,-6.0,2.0838768,
773,1269472.1219095595,139.68343595528225,1876.6509908849212,250,-12.886375000000001,-70.02437499999999,0,-61.5,1669,1571.5,97.5,56.4,6.533319,
774,8462.121244805701,29185.987233203767,7233.375180935848,331,-12.973375000000004,-70.60912499999999,0,2.0,1669,1571.5,97.5,-0.4,11.0321245,
775,1269599.0604727971,4618.473059425027,1356.0780983549182,249,-12.834874999999997,-70.033125,0,-4.0,1669,1571.5,97.5,3.0,2.6552641,
776,9186.644638039912,30281.2582567038,5048.575305620004,356,-12.952875000000006,-70.606625,0,-7.5,1669,1571.5,97.5,6.7,9.818237,
777,21542.601693484496,1269643.297567217,5174.354396790384,306,-12.816874999999996,-70.588625,0,-20.0,1669,1571.5,97.5,12.1,3.3995087,
778,1269530.7144868493,4479.636135338371,10115.559864610152,258,-12.862625000000008,-69.919875,0,0.0,1669,1571.5,97.5,0.0,0.0,
779,6233.066856634062,19228.27331906434,5224.835282902177,428,-13.053624999999997,-70.549875,0,-0.5,1669,1571.5,97.5,0.6,6.5334105,
780,17055.457904953953,1269720.5668340044,2650.8255384231247,304,-12.785375000000002,-70.558125,0,-31.0,1669,1571.5,97.5,22.3,2.1152587,
781,1269438.100837374,1923.401967710996,2611.731565459883,262,-12.900125000000003,-70.03337499999999,0,-0.5,1669,1571.5,97.5,0.8,6.3251815,
782,1269614.4429744766,7705.643081315851,8442.487266144597,249,-12.828625000000002,-69.926875,0,-21.5,1669,1571.5,97.5,13.3,4.1619835,
783,7581.088202779194,26065.169056301816,8153.269170028399,487,-13.018124999999998,-70.602125,0,3.5,1669,1571.5,97.5,0.5,5.3011537,
784,22219.756163624912,1269509.1362134877,1532.6502725377882,302,-12.871375,-70.572375,0,84.0,1669,1571.5,97.5,20.3,0.9513097,
785,1269492.4618419502,82.18384356469589,258.44027651641085,240,-12.878124999999997,-70.036625,0,-56.0,1669,1571.5,97.5,41.8,4.723317,
786,1269648.2012342438,8490.234238001782,7534.443194010717,246,-12.814875,-69.971125,0,0.0,1669,1571.5,97.5,0.0,2.083717,
787,1269691.1462246636,10668.345752275181,8797.138476918508,250,-12.797375000000002,-69.956875,0,0.0,1669,1571.5,97.5,0.0,6.6915264,
788,1269554.0991393246,4040.6928716113066,5512.238339944802,258,-12.853125000000006,-69.985625,0,65.5,1669,1571.5,97.5,8.7,3.7047918,
789,6678.7785306612095,26997.13998669681,7503.929186240813,366,-12.990375,-70.596375,0,1.5,1669,1571.5,97.5,-0.3,8.697755,
790,14059.395525956934,1269596.5827369778,3608.906094135599,285,-12.835875000000001,-70.501375,0,-39.5,1669,1571.5,97.5,38.4,5.091792,
791,1269304.3308465302,6490.405666925022,9444.380866643596,256,-12.954125000000005,-70.00037499999999,0,-308.5,1669,1571.5,97.5,185.1,2.083958,
792,1269390.5007812432,3357.6664536970056,4656.710428420492,259,-12.919375000000002,-70.038625,0,0.0,1669,1571.5,97.5,0.0,2.0838976,
793,8482.107083512437,29029.96384200874,2186.207284046588,338,-12.929625000000001,-70.572625,0,0.0,1669,1571.5,97.5,0.0,5.9816546,
794,1269653.1048823316,9223.39216687797,8249.552655178284,235,-12.812875000000005,-69.931125,0,608.5,1669,1571.5,97.5,-132.6,1.3282852,
795,1269705.8566145478,11343.74009692556,9343.17399255997,248,-12.791375000000002,-69.94387499999999,0,-43.0,1669,1571.5,97.5,26.3,1.3282274,
796,7571.048396249979,1269911.1132929896,3157.2523689886393,273,-12.707374999999999,-70.48112499999999,0,64.5,1669,1571.5,97.5,13.4,1.9008614,
797,19708.35094546068,1269794.6314901388,987.9619759721509,290,-12.755125000000007,-70.591625,0,-11.0,1669,1571.5,97.5,6.7,0.95087034,
798,22386.7620746519,1269423.903610459,246.538215816352,304,-12.905875000000009,-70.571625,0,122.0,1669,1571.5,97.5,-16.2,2.083874,
799,19515.243062675087,1269688.1008945873,4630.403326783637,306,-12.798625000000001,-70.576875,0,-17.5,1669,1571.5,97.5,26.1,1.328247,
800,13510.090709295357,1269807.4310765245,175.45464084387265,299,-12.749875000000003,-70.535125,0,-9.5,1669,1571.5,97.5,38.5,2.7802885,
801,14994.636015743394,1269742.0382870056,586.3856107312458,288,-12.776624999999996,-70.541375,0,-23.5,1669,1571.5,97.5,33.0,2.997349,
802,23147.74553963623,1269599.6799059962,4946.795910686272,311,-12.834625000000003,-70.595625,0,8.0,1669,1571.5,97.5,-2.4,2.1155937,
803,17331.0723865651,1269619.346752949,433.1901802901408,299,-12.826625000000007,-70.540125,0,18.5,1669,1571.5,97.5,14.0,3.3668008,
804,710.5118583747307,18948.78855629134,1022.5750343156557,446,-12.997625,-70.509625,0,4.5,1669,1571.5,97.5,0.4,2.8532736,
805,26253.274513216835,1269435.0549002509,2438.010439655587,334,-12.901375000000002,-70.607125,0,47.0,1669,1571.5,97.5,-4.7,6.880791,
806,1269631.0125077171,7972.702860674167,9801.643721669616,240,-12.821875000000006,-69.95162499999999,0,163.5,1669,1571.5,97.5,-32.7,0.0,
807,11069.644527306986,30304.098384592737,11265.806179487523,399,-13.001125000000002,-70.636875,0,22.5,1669,1571.5,97.5,-5.6,6.3272395,
808,27890.93677672378,1269440.5788825236,4054.2372495675745,356,-12.899124999999998,-70.622125,0,-134.0,1669,1571.5,97.5,80.5,8.745591,
809,25693.664251823342,1269475.7872513973,3180.2122305627495,349,-12.884875000000008,-70.602375,0,19.5,1669,1571.5,97.5,-3.8,4.6705594,
810,15422.098972197397,1269789.1090481067,38.750888346672134,299,-12.757374999999996,-70.551375,0,56.0,1669,1571.5,97.5,-12.8,1.9012359,
811,13137.811474187733,31093.557539055746,13769.000776151379,353,-13.020875000000004,-70.65362499999999,0,1.0,1669,1571.5,97.5,-0.2,2.1168675,
812,1269557.1964119847,3194.896496452878,1607.9848477802639,247,-12.851875000000007,-70.055125,0,19.5,1669,1571.5,97.5,-2.7,2.1157107,
813,20894.054619524297,1269754.8900166617,2905.592402343648,298,-12.771375000000006,-70.599375,0,-4.5,1669,1571.5,97.5,2.7,3.3990784,
814,2942.019776236987,18190.378330289677,589.9316184551604,440,-13.022374999999997,-70.520875,0,-4.5,1669,1571.5,97.5,4.5,3.3676405,
815,6638.9933837453145,23460.400921386914,6919.393272504643,431,-13.035125000000008,-70.58387499999999,0,2.0,1669,1571.5,97.5,-0.3,13.125987,
816,18230.99173480314,1269468.404932381,2364.9530554082185,324,-12.887875000000008,-70.533875,0,0.0,1669,1571.5,97.5,0.0,5.860776,
817,22547.60784737028,1269415.2303173402,319.45392325346586,305,-12.909374999999997,-70.572875,0,132.0,1669,1571.5,97.5,-16.7,2.9380999,
818,1873.680215198988,23021.984937731682,2521.1062416893037,452,-12.987375,-70.549375,0,7.0,1669,1571.5,97.5,-1.5,2.9996274,
819,5509.482200903304,26318.233335252466,6311.429396028853,345,-12.982875000000007,-70.58387499999999,0,-1.5,1669,1571.5,97.5,0.9,1.9029435,
820,1269602.10601645,7065.075210812412,7940.493866220007,254,-12.833624999999998,-69.91862499999999,0,-20.0,1669,1571.5,97.5,18.9,4.2254195,
821,7619.2295259809625,25249.251664078034,8072.678768658711,439,-13.028125000000003,-70.598625,0,0.5,1669,1571.5,97.5,1.0,13.770621,
822,1269649.4400523908,8880.757105497576,9217.870368693259,239,-12.814374999999998,-69.939875,0,407.0,1669,1571.5,97.5,-105.3,0.92740995,
823,1269570.153254023,5297.694689906717,9977.10331972491,262,-12.846625000000003,-69.945375,0,0.0,1669,1571.5,97.5,0.0,3.9105337,
824,1269681.3392033891,10231.604276746035,8790.198466186708,252,-12.801375000000007,-69.95712499999999,0,-1.0,1669,1571.5,97.5,0.6,0.92740995,
825,1269265.193617868,8197.260282826768,10975.894554785547,258,-12.969875000000002,-70.001375,0,0.0,1669,1571.5,97.5,0.0,2.1165178,
826,1269702.8113197538,11205.851909311836,6685.393500888242,238,-12.792625000000001,-69.919625,0,-3.0,1669,1571.5,97.5,8.0,0.9510114,
827,10361.435974992422,31131.09424642012,7059.246144449823,310,-12.963875000000002,-70.62412499999999,0,45.0,1669,1571.5,97.5,-8.3,1.9027991,
828,8541.63602985923,29423.94702367178,6559.22430762672,320,-12.967375000000004,-70.607625,0,0.0,1669,1571.5,97.5,0.0,0.0,
829,15727.347883239236,1269444.2959411775,5072.251657181385,344,-12.897625000000005,-70.51112499999999,0,0.0,1669,1571.5,97.5,0.0,3.3671029,
830,14941.142078996367,1269502.9414261011,5131.690586815284,315,-12.873874999999998,-70.504625,0,-16.5,1669,1571.5,97.5,9.9,3.910933,
831,18518.957906359094,1269456.0665551124,2325.895805249023,341,-12.892875000000004,-70.536625,0,0.0,1669,1571.5,97.5,0.0,4.6273675,
832,1269480.1236984963,1412.0717026008747,8601.738114592947,258,-12.883125000000007,-69.960375,0,1.5,1669,1571.5,97.5,-0.3,4.2260895,
833,12495.135603481445,1269569.5338064174,5732.568815940388,298,-12.846874999999997,-70.485375,0,-15.5,1669,1571.5,97.5,11.6,4.8345995,
834,17680.921855955126,1269487.5575733467,2655.4309940497715,307,-12.880125000000007,-70.528875,0,0.0,1669,1571.5,97.5,0.0,1.3284674,
835,14382.716299846326,35376.62102532453,7399.795790540387,359,-12.934125000000009,-70.65062499999999,0,0.0,1669,1571.5,97.5,0.0,1.8543341,
836,1269559.0547719535,4192.401574840092,4621.414266621255,262,-12.851124999999996,-69.994125,0,-0.5,1669,1571.5,97.5,0.3,3.3669047,
837,1269530.0950200001,2945.4861495560563,4152.011669605592,258,-12.862875000000003,-69.997875,0,11.5,1669,1571.5,97.5,-2.3,6.2294927,
838,1269535.6185887358,3735.852544941894,8822.046358936714,252,-12.860624999999999,-69.955125,0,1.5,1669,1571.5,97.5,-0.1,1.8543341,
839,1269273.8679362282,7008.01450767496,10729.186065135616,261,-12.966375,-70.078375,0,85.5,1669,1571.5,97.5,90.7,2.116493,
840,18244.239546842673,1269451.1105204422,2674.643130765883,336,-12.894874999999999,-70.534125,0,0.0,1669,1571.5,97.5,0.0,2.0838552,
841,9947.803120915449,1269980.4192825016,2752.1369652819585,266,-12.678875000000005,-70.498125,0,-2.5,1669,1571.5,97.5,4.7,4.7013845,
842,6313.267930282516,21497.314718881044,6218.411666558041,405,-13.045375000000007,-70.56887499999999,0,1.0,1669,1571.5,97.5,0.0,15.0689,
843,18923.418926141443,1269730.992921435,3008.7383904062344,300,-12.781125000000003,-70.57787499999999,0,15.0,1669,1571.5,97.5,-4.2,0.95096856,
844,23151.37383896934,1269523.9519573853,2621.9457599025754,308,-12.865375,-70.581625,0,0.0,1669,1571.5,97.5,0.5,0.0,
845,1269559.0547719535,3001.5872228208145,1053.9471463988807,249,-12.851124999999996,-70.04962499999999,0,1.5,1669,1571.5,97.5,7.5,0.95123285,
